,stock_code,date,open,close,low,high,adjust,volume,Current_Assets,Short_term_financial_investments,Cash_and_cash_equivalents,Short_term_receivables,Inventories,other_short_term_assets,Non_current_assets,long_term_receivable,Fixed_assets,Long_term_assets_in_progress,Liabilities,Current_liabilities,Short_term_borrowing,Long_term_liabilities,Owners_equity,Other_fund,Tỷ lệ ghi sổ FVTPL và AFS trên VCSH ,Tỷ lệ cho vay trên vốn chủ ,Tăng trưởng LN ròng 4 quý liền kề so với cùng kỳ năm trước,Tăng trưởng Doanh thu thuần 4 quý liền kề so với cùng kỳ năm trước,ROAE ,ROAA ,Tỷ lệ nợ vay trên vốn chủ ,Tăng trưởng Vốn chủ sở hữu so với đầu năm,sma,smma,ema,wma,rsi,macd,atr,bandwidth,hull,ichimoku_cline,ichimoku_bline,ichimoku_lsa,ichimoku_lsb,ichimoku_lgp,lsma,mom_osc,ao,momemtum,coppock,changes
1079,VND,2021-01-28,22.6,22.6,22.6,23.0,3.61,9726000,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,28.18214285714286,26.271848736060512,27.20887448370929,27.217142857142854,25.287142857142854,-0.03254192201081452,1.4030831852004426,0.168945400305078,25.410119047619048,23.5,22.200000000000003,49.875,27.275,17.0,25.287142857142854,-76.38662316476346,-1.0542857142857116,-9.149999999999999,-0.14927903863190245,-0.06995884773662549
1080,VND,2021-01-29,21.1,23.45,21.1,24.1,3.75,4554700,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.835714285714285,25.959153661709962,26.70769121921472,26.58619047619048,24.087142857142865,-0.31476682490185226,1.5171486719718394,0.19206803820319895,24.17488095238095,23.674999999999997,22.375,49.974999999999994,26.525,17.25,24.087142857142865,-55.96638655462184,-2.3021428571428544,-7.199999999999999,-0.2187484749971097,0.037610619469026454
1081,VND,2021-02-01,23.4,21.9,21.85,24.0,3.5,3785000,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.282142857142855,25.42791759559214,26.066665723319424,25.794761904761902,22.819999999999993,-0.6559428391338393,1.562352338259565,0.22139668051107111,22.956428571428567,24.299999999999997,22.375,48.425,26.525,17.7,22.819999999999993,-54.70066998054895,-3.3671428571428557,-6.650000000000002,-0.2787463717084942,-0.06609808102345419
1082,VND,2021-02-02,21.9,23.0,21.3,23.2,3.68,4189300,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,26.857142857142858,25.040863028886275,25.657776960210168,25.22380952380952,21.957142857142856,-0.8280215643682034,1.5864700283838817,0.23609292870042695,22.100238095238094,25.325000000000003,22.825000000000003,49.525,26.525,17.45,21.957142857142856,-33.31859385363696,-4.326428571428572,-5.199999999999999,-0.33870099036083,0.05022831050228317
1083,VND,2021-02-03,23.7,24.6,23.5,24.6,3.93,3510000,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,26.42142857142857,24.63279549793669,25.516740032182145,24.922857142857143,21.925714285714285,-0.825769607621698,1.58743645492789,0.22923074478051117,21.859357142857146,26.475,23.65,51.125,26.525,17.1,21.925714285714285,-35.933273219116316,-4.5528571428571425,-4.349999999999998,-0.3732536762778994,0.0695652173913044
1084,VND,2021-02-04,25.0,25.5,24.6,25.8,4.08,3733400,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.975,24.21551460729024,25.514508027891193,24.8,22.450000000000003,-0.742799902391571,1.5597624224330406,0.2037710697521698,22.225690476190476,26.475,23.675,52.025,26.525,17.25,22.450000000000003,-11.967175746523818,-4.1342857142857135,-2.4499999999999993,-0.38438198782783944,0.03658536585365848
1085,VND,2021-02-05,25.6,26.35,25.45,26.5,4.21,2666100,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.667857142857144,23.938177528050698,25.625906957505702,24.85,23.21428571428573,-0.6015239236227643,1.5233508208306805,0.18036788321926023,23.122333333333337,26.55,23.775,52.875,26.525,17.15,23.21428571428573,12.855831037649217,-3.5528571428571425,-1.5499999999999972,-0.3793099521116394,0.03333333333333339
1086,VND,2021-02-08,26.0,26.0,24.55,27.8,4.16,5741200,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.485714285714288,23.775844462282095,25.675786029838275,24.894285714285715,23.711428571428577,-0.5119028699022117,1.6466829050570604,0.17084922257991225,24.171071428571434,28.025,24.025,52.525,26.525,17.2,23.711428571428577,12.907671107028015,-2.9828571428571458,-0.10000000000000142,-0.3428339594047078,-0.01328273244781789
1087,VND,2021-02-09,27.1,27.1,25.6,27.3,4.33,3529800,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.407142857142862,23.708868252694142,25.865681225859838,25.10952380952381,24.514285714285705,-0.3481040059342355,1.650491268981556,0.16499868772958193,25.289333333333335,28.299999999999997,24.45,53.625,26.525,17.45,24.514285714285705,36.054421768707485,-2.1714285714285744,2.8000000000000007,-0.3083758872535562,0.042307692307692366
1088,VND,2021-02-17,27.8,28.0,27.45,28.3,4.48,4231700,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.339285714285715,23.645795124807563,26.15025706241186,25.455238095238098,25.687142857142863,-0.1440096936409816,1.618313321197159,0.1573153374706564,26.438333333333336,28.299999999999997,24.65,54.525,26.525,18.2,25.687142857142863,57.59185480301018,-1.432857142857145,5.399999999999999,-0.2508489563696352,0.03321033210332098
1089,VND,2021-02-18,28.0,27.5,27.4,28.1,4.4,4212200,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.307142857142857,23.618157491085178,26.33022278742361,25.743333333333336,26.61571428571429,-0.022351646190244878,1.5527195125402193,0.1544237613461836,27.349404761904765,28.299999999999997,24.65,54.025,26.525,18.25,26.61571428571429,34.42052620134811,-0.9349999999999952,4.050000000000001,-0.164735247212329,-0.017857142857142856
1090,VND,2021-02-19,27.0,27.6,27.0,28.0,4.41,3782900,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.285714285714285,23.598703036351058,26.49952641576713,26.04904761904762,27.575714285714287,0.08119641544426415,1.5132395473587752,0.15241153627362963,27.981809523809527,29.2,24.975,54.125,26.525,18.85,27.575714285714287,54.59367706344154,-0.662857142857149,5.700000000000003,-0.07879387467652674,0.003636363636363688
1091,VND,2021-02-22,27.7,27.35,27.15,27.95,4.37,3538900,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.375,23.689378354546353,26.612922893664845,26.324285714285715,28.222857142857148,0.14145547894202437,1.462293865404577,0.15688597332588283,28.2842380952381,30.2,24.975,53.875,26.525,18.95,28.222857142857148,32.62500000000001,-0.3771428571428572,4.350000000000001,0.000818929193536648,-0.009057971014492754
1092,VND,2021-02-23,27.35,27.55,26.9,28.0,4.4,6547200,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.60714285714286,23.915044403246693,26.737866507842867,26.614285714285714,28.62857142857142,0.2030093836318123,1.436415732161393,0.15936730195714272,28.35464285714286,29.825,24.975,54.075,26.525,19.0,28.62857142857142,33.44309528709612,-0.10857142857142676,2.9499999999999993,0.09305584109119708,0.00731261425959778
1093,VND,2021-02-24,28.2,27.8,27.1,28.45,4.44,4958600,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,25.97857142857143,24.27035397119667,26.879484306797153,26.90666666666667,28.762857142857143,0.2688649000282908,1.4302431798641506,0.14854833728867903,28.33507142857143,29.549999999999997,25.049999999999997,54.325,26.525,18.7,28.762857142857143,34.06727828746179,-0.06857142857142762,2.3000000000000007,0.1765913064767855,0.009074410163339383
1094,VND,2021-02-25,28.0,27.85,27.4,28.0,4.45,2660300,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,26.292857142857148,24.559260430628814,27.0088863992242,27.156190476190478,28.88285714285714,0.321385718857119,1.37094009558814,0.14062609773699244,28.26202380952381,29.549999999999997,25.299999999999997,54.375,26.525,19.2,28.88285714285714,34.468085106382986,-0.030000000000001137,1.5,0.22604012728229625,0.0017985611510791622
1095,VND,2021-02-26,27.2,27.7,27.1,27.8,4.43,3021600,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,26.70714285714286,24.952909969240803,27.10103487932764,27.343809523809526,28.61714285714287,0.346906181257399,1.3230158030461296,0.10614948720666638,28.146785714285716,29.549999999999997,25.4,54.224999999999994,26.525,20.0,28.61714285714287,33.547997585027176,0.03785714285714903,1.6999999999999993,0.2721107870648282,-0.005385996409335804
1096,VND,2021-03-01,28.1,29.2,27.7,29.2,4.67,6744300,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.150000000000002,25.367649287911373,27.380896895417287,27.676190476190474,28.728571428571442,0.48260561839428817,1.3356575313999774,0.0831909475879065,28.25376190476191,29.825,25.674999999999997,55.650000000000006,26.525,20.1,28.728571428571442,34.10496906805029,0.2907142857142837,2.099999999999998,0.286659722775254,0.05415162454873646
1097,VND,2021-03-02,29.8,29.0,28.6,29.85,4.64,5250100,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.464285714285715,25.65231076514919,27.59677730936165,27.922857142857143,28.840000000000003,0.5674686461409202,1.329539136299979,0.071223400699031,28.475047619047626,29.825,25.674999999999997,54.8,26.525,19.6,28.840000000000003,11.309878751739218,0.6742857142857126,1.0,0.3040266876988607,-0.006849315068493127
1098,VND,2021-03-03,28.8,28.85,28.6,29.2,4.61,3461900,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.70357142857143,25.87126351677506,27.76387366811343,28.10761904761905,28.915714285714294,0.6155240821687258,1.2774291979928376,0.0629727050207347,28.72904761904762,29.825,26.299999999999997,54.325,26.525,20.4,28.915714285714294,10.715697904310002,0.9421428571428585,1.3500000000000014,0.2944261028934858,-0.0051724137931034
1099,VND,2021-03-04,28.9,27.7,27.0,28.9,4.43,5102600,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.8,25.952052605944637,27.755357179031638,28.107142857142854,28.721428571428586,0.5544219413680764,1.321898540993349,0.05668016033967343,28.785880952380957,29.275,26.875,53.175,26.525,21.8,28.721428571428586,-11.146245059288534,1.0464285714285673,0.09999999999999787,0.2656569234147761,-0.03986135181975744
1100,VND,2021-03-05,27.45,27.5,26.8,27.7,4.4,4979400,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,27.907142857142855,26.053424813861096,27.72130955516075,28.06714285714286,28.387142857142848,0.4842772790157923,1.2917629309223955,0.04442351389740994,28.62897619047619,29.275,27.2,52.975,26.525,22.9,28.387142857142848,-11.19889393640134,1.0835714285714175,0.14999999999999858,0.22785235983859348,-0.007220216606498169
1101,VND,2021-03-08,28.5,28.7,28.2,28.95,4.59,5799400,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,28.02142857142857,26.160469656152774,27.851801614472652,28.172857142857147,28.475714285714314,0.5195283010586955,1.303065578713653,0.04338812974125726,28.530309523809525,29.275,27.2,54.175,26.525,22.85,28.475714285714314,-10.696028313016118,1.1221428571428547,1.1499999999999986,0.18122263379796233,0.04363636363636361
1102,VND,2021-03-09,28.4,28.25,27.5,28.55,4.52,2815400,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,28.03928571428571,26.170680738846226,27.904894732542964,28.203333333333333,28.53142857142858,0.5053286368352303,1.284989465948392,0.04355835019578579,28.426238095238094,29.275,27.275,53.725,26.525,22.6,28.53142857142858,-32.67909715407262,0.9078571428571323,0.4499999999999993,0.15014815243347834,-0.015679442508710777
1103,VND,2021-03-10,28.15,28.7,27.75,28.7,4.59,5635500,17347112129802.0,17332349291032.0,590663521250.0,395393229864.0,0.0,14762838770.0,1840858498651.0,0.0,40131854041.0,8497441717.0,19187970628453.0,14696261587405.0,0.0,42671635558.0,4491709041048.0,0.0,1.2037925585135603,1.575319098011238,2.43971926568071,1.8293048042988593,0.3781141465278912,0.09737418915407615,2.0818237731635443,1.5718391927355078,28.124999999999996,26.25566566151098,28.0109087682039,28.291428571428575,28.624285714285737,0.5243422487759872,1.2610616469520781,0.04360347218509232,28.398285714285713,28.975,28.525,54.175,26.525,24.15,28.624285714285737,-32.237871674491394,0.8014285714285663,0.8499999999999979,0.1205867983291108,0.015929203539822984
